"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 27 22:31:57 GST 2024","Wed Mar 27 22:32:02 GST 2024","4504","chromium","suites\loginPage\login.spec.ts","Negative Login test","","","logIn without login",""
"passed","Wed Mar 27 22:32:02 GST 2024","Wed Mar 27 22:32:02 GST 2024","675","chromium","suites\loginPage\login.spec.ts","","","","Invalid Login",""
"skipped","Wed Mar 27 22:00:16 GST 2024","Wed Mar 27 22:00:16 GST 2024","1","chromium","suites\InventoryPage\inventory.spec.ts","","","","open item",""
"passed","Wed Mar 27 22:32:02 GST 2024","Wed Mar 27 22:32:03 GST 2024","1180","chromium","suites\loginPage\login.spec.ts","","","","Api test",""
"passed","Wed Mar 27 22:24:49 GST 2024","Wed Mar 27 22:24:56 GST 2024","7436","chromium","suites\loginPage\login.spec.ts","","","","logIn without login",""
"skipped","Wed Mar 27 22:00:16 GST 2024","Wed Mar 27 22:00:16 GST 2024","0","chromium","suites\InventoryPage\inventory.spec.ts","","","","open backpack",""
"passed","Wed Mar 27 22:31:57 GST 2024","Wed Mar 27 22:32:02 GST 2024","4632","chromium","suites\loginPage\login.spec.ts","","","","Correct login on site",""
"passed","Wed Mar 27 22:31:57 GST 2024","Wed Mar 27 22:32:02 GST 2024","4492","chromium","suites\loginPage\login.spec.ts","Negative Login test","","","logIn without password",""
"passed","Wed Mar 27 22:00:29 GST 2024","Wed Mar 27 22:00:38 GST 2024","9391","chromium","suites\practisePage\preactise.spec.ts","","","","upload file",""
"failed","Wed Mar 27 21:59:54 GST 2024","Wed Mar 27 22:00:16 GST 2024","21224","chromium","suites\CartPage\cart.spec.ts","","","","Нахад к покупкам",""
"skipped","Wed Mar 27 22:00:16 GST 2024","Wed Mar 27 22:00:16 GST 2024","0","chromium","suites\ProductPage\product.spec.ts","","","","add product",""
"failed","Sun Mar 24 13:20:43 GST 2024","Sun Mar 24 13:20:45 GST 2024","2665","chromium","suites\InventoryPage\inventory.spec.ts","","","","get list of item",""
"skipped","Wed Mar 27 22:00:16 GST 2024","Wed Mar 27 22:00:16 GST 2024","1","chromium","suites\ProductPage\product.spec.ts","","","","back to product",""
"passed","Wed Mar 27 22:31:57 GST 2024","Wed Mar 27 22:32:02 GST 2024","4609","chromium","suites\loginPage\login.spec.ts","Negative Login test","","","Incorrect password",""
"skipped","Wed Mar 27 22:00:16 GST 2024","Wed Mar 27 22:00:16 GST 2024","1","chromium","suites\InventoryPage\inventory.spec.ts","","","","open main page",""
"passed","Wed Mar 27 22:21:57 GST 2024","Wed Mar 27 22:22:12 GST 2024","14567","chromium","suites\loginPage\login.spec.ts","","","","logIn without password",""
"skipped","Wed Mar 27 22:00:16 GST 2024","Wed Mar 27 22:00:16 GST 2024","0","chromium","suites\loginPage\login.spec.ts","","","","Incorrect password",""
